legislature,session,url
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060250.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060251.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060252.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060253.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060254.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060255.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060256.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060257.pdf
12,2005-2006,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006/20060258.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061001.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061002.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061003.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061004.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061005.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061006.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061007.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061008.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061009.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061010.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061011.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061012.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061013.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061014.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061015.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061016.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061017.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061018.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061019.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061020.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061021.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061022.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061023.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061024.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061025.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061026.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061027.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061028.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061029.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061030.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061031.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061032.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061033.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061034.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061035.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061036.pdf
12,2005-2006-extra,https://www.assemblee-nationale.fr/12/pdf/cri/2005-2006-extra/20061037.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070001.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070002.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070003.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070004.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070005.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070006.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070007.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070008.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070009.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070010.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070011.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070012.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070013.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070014.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070015.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070016.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070017.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070018.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070019.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070020.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070021.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070022.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070023.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070024.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070025.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070026.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070027.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070028.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070029.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070030.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070031.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070032.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070033.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070034.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070035.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070036.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070037.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070038.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070039.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070040.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070041.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070042.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070043.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070044.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070045.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070046.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070047.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070048.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070049.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070050.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070051.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070052.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070053.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070054.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070055.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070056.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070057.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070058.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070059.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070060.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070061.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070062.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070063.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070064.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070065.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070066.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070067.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070068.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070069.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070070.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070071.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070072.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070073.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070074.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070075.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070076.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070077.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070078.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070079.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070080.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070081.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070082.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070083.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070084.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070085.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070086.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070087.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070088.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070089.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070090.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070091.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070092.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070093.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070094.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070095.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070096.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070097.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070098.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070099.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070100.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070101.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070102.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070103.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070104.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070105.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070106.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070107.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070108.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070109.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070110.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070111.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070112.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070113.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070114.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070115.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070116.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070117.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070118.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070119.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070120.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070121.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070122.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070123.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070124.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070125.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070126.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070127.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070128.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070129.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070130.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070131.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070132.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070133.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070134.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070135.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070136.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070137.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070138.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070139.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070140.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070141.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070142.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070143.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070144.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070145.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070146.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070147.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070148.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070149.pdf
12,2006-2007,https://www.assemblee-nationale.fr/12/pdf/cri/2006-2007/20070150.pdf
13,2006-2007,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007/20070151.pdf
13,2006-2007,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007/20070152.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071001.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071002.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071003.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071004.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071005.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071006.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071007.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071008.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071009.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071010.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071011.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071012.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071013.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071014.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071015.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071016.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071017.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071018.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071019.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071020.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071021.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071022.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071023.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071024.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071025.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071026.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071027.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071028.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071029.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071030.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071031.pdf
13,2006-2007-extra,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra/20071032.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072001.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072002.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072003.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072004.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072005.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072006.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072007.pdf
13,2006-2007-extra2,https://www.assemblee-nationale.fr/13/pdf/cri/2006-2007-extra2/20072008.pdf
13,2007-2008,https://www.assemblee-nationale.fr/13/pdf/cri/2007-2008/20080001.pdf
13,2007-2008,https://www.assemblee-nationale.fr/13/pdf/cri/2007-2008/20080002.pdf
